school,sport,gamedate,type,opponent,conf,result,team_points,opp_points,ot,w,l,streak,arena,attendance,rank,gametime
michigan,basketball,2009-11-14,REG,Northern Michigan,,W,97,50,,1,0,W 1,Crisler Arena,0.0,15,
michigan,basketball,2009-11-20,REG,Houston Baptist,GWC,W,77,55,,2,0,W 2,Crisler Arena,0.0,15,
michigan,basketball,2009-11-26,REG,Creighton,MVC,W,83,76,OT,3,0,W 3,The Milk House,0.0,15,
michigan,basketball,2009-11-27,REG,Marquette,Big East,L,65,79,,3,1,L 1,The Milk House,0.0,15,
michigan,basketball,2009-11-29,REG,Alabama,SEC,L,66,68,,3,2,L 2,The Milk House,0.0,15,
michigan,basketball,2009-12-02,REG,Boston College,ACC,L,58,62,,3,3,L 3,Crisler Arena,0.0,-,
michigan,basketball,2009-12-05,REG,Arkansas-Pine Bluff,SWAC,W,67,53,,4,3,W 1,Crisler Arena,0.0,-,
michigan,basketball,2009-12-09,REG,Utah,MWC,L,52,68,,4,4,L 1,Jon M. Huntsman Center,0.0,-,
michigan,basketball,2009-12-13,REG,Detroit Mercy,Horizon,W,75,64,,5,4,W 1,Crisler Arena,0.0,-,
michigan,basketball,2009-12-19,REG,Kansas (1),Big 12,L,64,75,,5,5,L 1,Allen Fieldhouse,0.0,-,
michigan,basketball,2009-12-22,REG,Coppin State,MEAC,W,76,46,,6,5,W 1,Crisler Arena,0.0,-,
michigan,basketball,2009-12-31,REG,Indiana,Big Ten,L,65,71,,6,6,L 1,Assembly Hall,0.0,-,
michigan,basketball,2010-01-03,REG,Ohio State (15),Big Ten,W,73,64,,7,6,W 1,Crisler Arena,0.0,-,
michigan,basketball,2010-01-07,REG,Penn State,Big Ten,W,64,55,,8,6,W 2,Bryce Jordan Center,0.0,-,
michigan,basketball,2010-01-10,REG,Northwestern,Big Ten,L,62,68,,8,7,L 1,Crisler Arena,0.0,-,
michigan,basketball,2010-01-14,REG,Indiana,Big Ten,W,69,45,,9,7,W 1,Crisler Arena,0.0,-,
michigan,basketball,2010-01-17,REG,Connecticut (15),Big East,W,68,63,,10,7,W 2,Crisler Arena,0.0,-,
michigan,basketball,2010-01-20,REG,Wisconsin (18),Big Ten,L,48,54,,10,8,L 1,Kohl Center,0.0,-,
michigan,basketball,2010-01-23,REG,Purdue (13),Big Ten,L,59,69,,10,9,L 2,Mackey Arena,0.0,-,
michigan,basketball,2010-01-26,REG,Michigan State (5),Big Ten,L,56,57,,10,10,L 3,Crisler Arena,0.0,-,
michigan,basketball,2010-01-30,REG,Iowa,Big Ten,W,60,46,,11,10,W 1,Crisler Arena,0.0,-,
michigan,basketball,2010-02-02,REG,Northwestern,Big Ten,L,52,67,,11,11,L 1,Welsh-Ryan Arena,0.0,-,
michigan,basketball,2010-02-06,REG,Wisconsin (16),Big Ten,L,44,62,,11,12,L 2,Crisler Arena,0.0,-,
michigan,basketball,2010-02-11,REG,Minnesota,Big Ten,W,71,63,,12,12,W 1,Williams Arena,0.0,-,
michigan,basketball,2010-02-16,REG,Iowa,Big Ten,W,80,78,OT,13,12,W 2,Carver-Hawkeye Arena,0.0,-,
michigan,basketball,2010-02-20,REG,Penn State,Big Ten,L,51,55,,13,13,L 1,Crisler Arena,0.0,-,
michigan,basketball,2010-02-23,REG,Illinois,Big Ten,L,44,51,,13,14,L 2,Crisler Arena,0.0,-,
michigan,basketball,2010-02-27,REG,Ohio State (9),Big Ten,L,55,66,,13,15,L 3,Value City Arena,0.0,-,
michigan,basketball,2010-03-02,REG,Minnesota,Big Ten,W,83,55,,14,15,W 1,Crisler Arena,0.0,-,
michigan,basketball,2010-03-07,REG,Michigan State (11),Big Ten,L,48,64,,14,16,L 1,Breslin Events Center,0.0,-,
michigan,basketball,2010-03-11,CTOURN,Iowa,Big Ten,W,59,52,,15,16,W 1,Conseco Fieldhouse,0.0,-,
michigan,basketball,2010-03-12,CTOURN,Ohio State (5),Big Ten,L,68,69,,15,17,L 1,Conseco Fieldhouse,0.0,-,
michigan,basketball,2010-11-13,REG,South Carolina Upstate,A-Sun,W,66,35,,1,0,W 1,Crisler Arena,0.0,-,
michigan,basketball,2010-11-18,REG,Bowling Green State,MAC,W,69,50,,2,0,W 2,Crisler Arena,0.0,-,
michigan,basketball,2010-11-21,REG,Gardner-Webb,Big South,W,80,58,,3,0,W 3,Crisler Arena,0.0,-,
michigan,basketball,2010-11-26,REG,Syracuse (9),Big East,L,50,53,,3,1,L 1,Boardwalk Hall,0.0,-,
michigan,basketball,2010-11-27,REG,UTEP,CUSA,L,56,65,,3,2,L 2,Boardwalk Hall,0.0,-,
michigan,basketball,2010-11-30,REG,Clemson,ACC,W,69,61,,4,2,W 1,Littlejohn Coliseum,0.0,-,
michigan,basketball,2010-12-04,REG,Harvard,Ivy,W,65,62,,5,2,W 2,Crisler Arena,0.0,-,
michigan,basketball,2010-12-06,REG,Concordia (MI),,W,86,65,,6,2,W 3,Crisler Arena,0.0,-,
michigan,basketball,2010-12-10,REG,Utah,MWC,W,75,64,,7,2,W 4,Crisler Arena,0.0,-,
michigan,basketball,2010-12-14,REG,North Carolina Central,Ind,W,64,44,,8,2,W 5,Crisler Arena,0.0,-,
michigan,basketball,2010-12-18,REG,Oakland,Summit,W,69,51,,9,2,W 6,Crisler Arena,0.0,-,
michigan,basketball,2010-12-23,REG,Bryant,NEC,W,87,71,,10,2,W 7,Crisler Arena,0.0,-,
michigan,basketball,2010-12-28,REG,Purdue (12),Big Ten,L,57,80,,10,3,L 1,Crisler Arena,0.0,-,
michigan,basketball,2011-01-02,REG,Penn State,Big Ten,W,76,69,,11,3,W 1,Crisler Arena,0.0,-,
michigan,basketball,2011-01-05,REG,Wisconsin,Big Ten,L,50,66,,11,4,L 1,Kohl Center,0.0,-,
michigan,basketball,2011-01-09,REG,Kansas (3),Big 12,L,60,67,OT,11,5,L 2,Crisler Arena,0.0,-,
michigan,basketball,2011-01-12,REG,Ohio State (2),Big Ten,L,64,68,,11,6,L 3,Crisler Arena,0.0,-,
michigan,basketball,2011-01-15,REG,Indiana,Big Ten,L,61,80,,11,7,L 4,Assembly Hall,0.0,-,
michigan,basketball,2011-01-18,REG,Northwestern,Big Ten,L,60,74,,11,8,L 5,Welsh-Ryan Arena,0.0,-,
michigan,basketball,2011-01-22,REG,Minnesota (15),Big Ten,L,64,69,,11,9,L 6,Crisler Arena,0.0,-,
michigan,basketball,2011-01-27,REG,Michigan State (25),Big Ten,W,61,57,,12,9,W 1,Breslin Events Center,0.0,-,
michigan,basketball,2011-01-30,REG,Iowa,Big Ten,W,87,73,,13,9,W 2,Crisler Arena,0.0,-,
michigan,basketball,2011-02-03,REG,Ohio State (1),Big Ten,L,53,62,,13,10,L 1,Value City Arena,0.0,-,
michigan,basketball,2011-02-06,REG,Penn State,Big Ten,W,65,62,,14,10,W 1,Bryce Jordan Center,0.0,-,
michigan,basketball,2011-02-09,REG,Northwestern,Big Ten,W,75,66,,15,10,W 2,Crisler Arena,0.0,-,
michigan,basketball,2011-02-12,REG,Indiana,Big Ten,W,73,69,,16,10,W 3,Crisler Arena,0.0,-,
michigan,basketball,2011-02-16,REG,Illinois,Big Ten,L,52,54,,16,11,L 1,Assembly Hall,0.0,-,
michigan,basketball,2011-02-19,REG,Iowa,Big Ten,W,75,72,OT,17,11,W 1,Carver-Hawkeye Arena,0.0,-,
michigan,basketball,2011-02-23,REG,Wisconsin (12),Big Ten,L,52,53,,17,12,L 1,Crisler Arena,0.0,-,
michigan,basketball,2011-02-26,REG,Minnesota,Big Ten,W,70,63,,18,12,W 1,Williams Arena,0.0,-,
michigan,basketball,2011-03-05,REG,Michigan State,Big Ten,W,70,63,,19,12,W 2,Crisler Arena,0.0,-,
michigan,basketball,2011-03-11,CTOURN,Illinois,Big Ten,W,60,55,,20,12,W 3,,0.0,-,
michigan,basketball,2011-03-12,CTOURN,Ohio State (1),Big Ten,L,61,68,,20,13,L 1,,0.0,-,
michigan,basketball,2011-03-18,NCAA,Tennessee,SEC,W,75,45,,21,13,W 1,Times Warner Cable Arena,0.0,,
michigan,basketball,2011-03-20,NCAA,Duke (3),ACC,L,71,73,,21,14,L 1,Times Warner Cable Arena,0.0,,
michigan,basketball,2011-11-11,REG,Ferris State,,W,59,33,,1,0,W 1,Crisler Arena,0.0,18,
michigan,basketball,2011-11-14,REG,Towson,CAA,W,64,47,,2,0,W 2,Crisler Arena,0.0,17,
michigan,basketball,2011-11-17,REG,Western Illinois,Summit,W,59,55,,3,0,W 3,Crisler Arena,0.0,17,
michigan,basketball,2011-11-21,REG,Memphis (8),CUSA,W,73,61,,4,0,W 4,Lahaina Civic Center,0.0,15,
michigan,basketball,2011-11-22,REG,Duke (6),ACC,L,75,82,,4,1,L 1,,0.0,15,
michigan,basketball,2011-11-23,REG,UCLA,Pac-12,W,79,63,,5,1,W 1,,0.0,15,
michigan,basketball,2011-11-29,REG,Virginia,ACC,L,58,70,,5,2,L 1,John Paul Jones Arena,0.0,14,
michigan,basketball,2011-12-03,REG,Iowa State,Big 12,W,76,66,,6,2,W 1,Crisler Arena,0.0,14,
michigan,basketball,2011-12-10,REG,Oakland,Summit,W,90,80,,7,2,W 2,,0.0,20,
michigan,basketball,2011-12-13,REG,Arkansas-Pine Bluff,SWAC,W,63,50,,8,2,W 3,Crisler Arena,0.0,20,
michigan,basketball,2011-12-17,REG,Alabama A&M,SWAC,W,87,57,,9,2,W 4,Crisler Arena,0.0,20,
michigan,basketball,2011-12-22,REG,Bradley,MVC,W,77,66,,10,2,W 5,Crisler Arena,0.0,20,
michigan,basketball,2011-12-29,REG,Penn State,Big Ten,W,71,53,,11,2,W 6,Crisler Arena,0.0,18,
michigan,basketball,2012-01-01,REG,Minnesota,Big Ten,W,61,56,,12,2,W 7,Crisler Arena,0.0,18,
michigan,basketball,2012-01-05,REG,Indiana (12),Big Ten,L,71,73,,12,3,L 1,Assembly Hall,0.0,16,
michigan,basketball,2012-01-08,REG,Wisconsin (18),Big Ten,W,59,41,,13,3,W 1,Crisler Arena,0.0,16,
michigan,basketball,2012-01-11,REG,Northwestern,Big Ten,W,66,64,OT,14,3,W 2,Crisler Arena,0.0,13,
michigan,basketball,2012-01-14,REG,Iowa,Big Ten,L,59,75,,14,4,L 1,Carver-Hawkeye Arena,0.0,13,
michigan,basketball,2012-01-17,REG,Michigan State (9),Big Ten,W,60,59,,15,4,W 1,Crisler Arena,0.0,20,
michigan,basketball,2012-01-21,REG,Arkansas,SEC,L,64,66,,15,5,L 1,Bud Walton Arena,0.0,20,
michigan,basketball,2012-01-24,REG,Purdue,Big Ten,W,66,64,,16,5,W 1,Mackey Arena,0.0,20,
michigan,basketball,2012-01-29,REG,Ohio State (4),Big Ten,L,49,64,,16,6,L 1,Value City Arena,0.0,20,
michigan,basketball,2012-02-01,REG,Indiana (20),Big Ten,W,68,56,,17,6,W 1,Crisler Arena,0.0,23,
michigan,basketball,2012-02-05,REG,Michigan State (9),Big Ten,L,54,64,,17,7,L 1,Breslin Events Center,0.0,23,
michigan,basketball,2012-02-08,REG,Nebraska,Big Ten,W,62,46,,18,7,W 1,Bob Devaney Sports Center,0.0,22,
michigan,basketball,2012-02-12,REG,Illinois,Big Ten,W,70,61,,19,7,W 2,Crisler Arena,0.0,22,
michigan,basketball,2012-02-18,REG,Ohio State (6),Big Ten,W,56,51,,20,7,W 3,Crisler Arena,0.0,17,
michigan,basketball,2012-02-21,REG,Northwestern,Big Ten,W,67,55,OT,21,7,W 4,Welsh-Ryan Arena,0.0,11,
michigan,basketball,2012-02-25,REG,Purdue,Big Ten,L,61,75,,21,8,L 1,Crisler Arena,0.0,11,
michigan,basketball,2012-03-01,REG,Illinois,Big Ten,W,72,61,,22,8,W 1,Assembly Hall,0.0,13,
michigan,basketball,2012-03-04,REG,Penn State,Big Ten,W,71,65,,23,8,W 2,Bryce Jordan Center,0.0,13,
michigan,basketball,2012-03-09,CTOURN,Minnesota,Big Ten,W,73,69,OT,24,8,W 3,,0.0,10,
michigan,basketball,2012-03-10,CTOURN,Ohio State (7),Big Ten,L,55,77,,24,9,L 1,Conseco Fieldhouse,0.0,10,
michigan,basketball,2012-03-16,NCAA,Ohio,MAC,L,60,65,,24,10,L 2,Bridgestone Arena,0.0,,
michigan,basketball,2012-11-09,REG,Slippery Rock,,W,100,62,,1,0,W 1,Crisler Arena,0.0,5,
michigan,basketball,2012-11-12,REG,IUPUI,Summit,W,91,54,,2,0,W 2,Crisler Arena,0.0,5,
michigan,basketball,2012-11-13,REG,Cleveland State,Horizon,W,77,47,,3,0,W 3,Crisler Arena,0.0,5,
michigan,basketball,2012-11-21,REG,Pittsburgh,Big East,W,67,62,,4,0,W 4,,0.0,4,
michigan,basketball,2012-11-23,REG,Kansas State,Big 12,W,71,57,,5,0,W 5,Madison Square Garden (IV),0.0,4,
michigan,basketball,2012-11-27,REG,NC State (18),ACC,W,79,72,,6,0,W 6,Crisler Arena,0.0,3,
michigan,basketball,2012-12-01,REG,Bradley,MVC,W,74,66,,7,0,W 7,Carver Arena,0.0,3,
michigan,basketball,2012-12-04,REG,Western Michigan,MAC,W,73,41,,8,0,W 8,Crisler Arena,0.0,3,
michigan,basketball,2012-12-08,REG,Arkansas,SEC,W,80,67,,9,0,W 9,Crisler Arena,0.0,3,
michigan,basketball,2012-12-11,REG,Binghamton,AEC,W,67,39,,10,0,W 10,Crisler Arena,0.0,3,
michigan,basketball,2012-12-15,REG,West Virginia,Big 12,W,81,66,,11,0,W 11,WVU Coliseum,0.0,3,
michigan,basketball,2012-12-20,REG,Eastern Michigan,MAC,W,93,54,,12,0,W 12,Crisler Arena,0.0,2,
michigan,basketball,2012-12-29,REG,Central Michigan,MAC,W,88,73,,13,0,W 13,Crisler Arena,0.0,2,
michigan,basketball,2013-01-03,REG,Northwestern,Big Ten,W,94,66,,14,0,W 14,Welsh-Ryan Arena,0.0,2,
michigan,basketball,2013-01-06,REG,Iowa,Big Ten,W,95,67,,15,0,W 15,Crisler Arena,0.0,2,
michigan,basketball,2013-01-09,REG,Nebraska,Big Ten,W,62,47,,16,0,W 16,Crisler Arena,0.0,2,
michigan,basketball,2013-01-13,REG,Ohio State (15),Big Ten,L,53,56,,16,1,L 1,Value City Arena,0.0,2,
michigan,basketball,2013-01-17,REG,Minnesota (9),Big Ten,W,83,75,,17,1,W 1,Williams Arena,0.0,5,
michigan,basketball,2013-01-24,REG,Purdue,Big Ten,W,68,53,,18,1,W 2,Crisler Arena,0.0,2,
michigan,basketball,2013-01-27,REG,Illinois,Big Ten,W,74,60,,19,1,W 3,Assembly Hall,0.0,2,
michigan,basketball,2013-01-30,REG,Northwestern,Big Ten,W,68,46,,20,1,W 4,Crisler Arena,0.0,1,
michigan,basketball,2013-02-02,REG,Indiana (3),Big Ten,L,73,81,,20,2,L 1,Assembly Hall,0.0,1,
michigan,basketball,2013-02-05,REG,Ohio State (10),Big Ten,W,76,74,OT,21,2,W 1,Crisler Arena,0.0,3,
michigan,basketball,2013-02-09,REG,Wisconsin,Big Ten,L,62,65,OT,21,3,L 1,Kohl Center,0.0,3,
michigan,basketball,2013-02-12,REG,Michigan State (8),Big Ten,L,52,75,,21,4,L 2,Breslin Events Center,0.0,4,
michigan,basketball,2013-02-17,REG,Penn State,Big Ten,W,79,71,,22,4,W 1,Crisler Arena,0.0,4,
michigan,basketball,2013-02-24,REG,Illinois,Big Ten,W,71,58,,23,4,W 2,Crisler Arena,0.0,7,
michigan,basketball,2013-02-27,REG,Penn State,Big Ten,L,78,84,,23,5,L 1,Bryce Jordan Center,0.0,4,
michigan,basketball,2013-03-03,REG,Michigan State (9),Big Ten,W,58,57,,24,5,W 1,Crisler Arena,0.0,4,
michigan,basketball,2013-03-06,REG,Purdue,Big Ten,W,80,75,,25,5,W 2,Mackey Arena,0.0,7,
michigan,basketball,2013-03-10,REG,Indiana (2),Big Ten,L,71,72,,25,6,L 1,Crisler Arena,0.0,7,
michigan,basketball,2013-03-14,CTOURN,Penn State,Big Ten,W,83,66,,26,6,W 1,,0.0,6,
michigan,basketball,2013-03-15,CTOURN,Wisconsin (22),Big Ten,L,59,68,,26,7,L 1,United Center,0.0,6,
michigan,basketball,2013-03-21,NCAA,South Dakota State,Summit,W,71,56,,27,7,W 1,Palace of Auburn Hills,0.0,,
michigan,basketball,2013-03-23,NCAA,Virginia Commonwealth,A-10,W,78,53,,28,7,W 2,Palace of Auburn Hills,0.0,,
michigan,basketball,2013-03-29,NCAA,Kansas (3),Big 12,W,87,85,OT,29,7,W 3,Cowboy's Stadium,0.0,,
michigan,basketball,2013-03-31,NCAA,Florida (14),SEC,W,79,59,,30,7,W 4,Cowboy's Stadium,0.0,,
michigan,basketball,2013-04-06,NCAA,Syracuse (16),Big East,W,61,56,,31,7,W 5,Georgia Dome,0.0,,
michigan,basketball,2013-04-08,NCAA,Louisville (2),Big East,L,76,82,,31,8,L 1,Georgia Dome,0.0,,
michigan,basketball,2013-11-08,REG,Massachusetts-Lowell,AEC,W,69,42,,1,0,W 1,Crisler Arena,0.0,7,
michigan,basketball,2013-11-12,REG,South Carolina State,MEAC,W,93,59,,2,0,W 2,Crisler Arena,0.0,7,
michigan,basketball,2013-11-17,REG,Iowa State,Big 12,L,70,77,,2,1,L 1,James H. Hilton Coliseum ,0.0,7,
michigan,basketball,2013-11-21,REG,Long Beach State,Big West,W,85,61,,3,1,W 1,Roberto Clemente Coliseum,0.0,15,
michigan,basketball,2013-11-22,REG,Florida State,ACC,W,82,80,OT,4,1,W 2,Roberto Clemente Coliseum,0.0,15,
michigan,basketball,2013-11-24,REG,Charlotte,CUSA,L,61,63,,4,2,L 1,Roberto Clemente Coliseum,0.0,15,
michigan,basketball,2013-11-29,REG,Coppin State,MEAC,W,87,45,,5,2,W 1,Crisler Arena,0.0,22,
michigan,basketball,2013-12-03,REG,Duke (10),ACC,L,69,79,,5,3,L 1,Cameron Indoor Stadium,0.0,22,
michigan,basketball,2013-12-07,REG,Houston Baptist,Southland,W,107,53,,6,3,W 1,Crisler Arena,0.0,22,
michigan,basketball,2013-12-14,REG,Arizona (1),Pac-12,L,70,72,,6,4,L 1,Crisler Arena,0.0,-,
michigan,basketball,2013-12-21,REG,Stanford,Pac-12,W,68,65,,7,4,W 1,Barclays Center,0.0,-,
michigan,basketball,2013-12-28,REG,Holy Cross,Patriot,W,88,66,,8,4,W 2,Crisler Arena,0.0,-,
michigan,basketball,2014-01-02,REG,Minnesota,Big Ten,W,63,60,,9,4,W 3,Williams Arena,0.0,-,
michigan,basketball,2014-01-05,REG,Northwestern,Big Ten,W,74,51,,10,4,W 4,Crisler Arena,0.0,-,
michigan,basketball,2014-01-09,REG,Nebraska,Big Ten,W,71,70,,11,4,W 5,Pinnacle Bank Arena,0.0,-,
michigan,basketball,2014-01-14,REG,Penn State,Big Ten,W,80,67,,12,4,W 6,Crisler Arena,0.0,-,
michigan,basketball,2014-01-18,REG,Wisconsin (3),Big Ten,W,77,70,,13,4,W 7,Kohl Center,0.0,-,
michigan,basketball,2014-01-22,REG,Iowa (10),Big Ten,W,75,67,,14,4,W 8,Crisler Arena,0.0,21,
michigan,basketball,2014-01-25,REG,Michigan State (3),Big Ten,W,80,75,,15,4,W 9,Breslin Events Center,0.0,21,
michigan,basketball,2014-01-30,REG,Purdue,Big Ten,W,75,66,,16,4,W 10,Crisler Arena,0.0,10,
michigan,basketball,2014-02-02,REG,Indiana,Big Ten,L,52,63,,16,5,L 1,Assembly Hall,0.0,10,
michigan,basketball,2014-02-05,REG,Nebraska,Big Ten,W,79,50,,17,5,W 1,Crisler Arena,0.0,10,
michigan,basketball,2014-02-08,REG,Iowa (17),Big Ten,L,67,85,,17,6,L 1,Carver-Hawkeye Arena,0.0,10,
michigan,basketball,2014-02-11,REG,Ohio State (22),Big Ten,W,70,60,,18,6,W 1,Value City Arena,0.0,15,
michigan,basketball,2014-02-16,REG,Wisconsin (21),Big Ten,L,62,75,,18,7,L 1,Crisler Arena,0.0,15,
michigan,basketball,2014-02-23,REG,Michigan State (13),Big Ten,W,79,70,,19,7,W 1,Crisler Arena,0.0,20,
michigan,basketball,2014-02-26,REG,Purdue,Big Ten,W,77,76,OT,20,7,W 2,Mackey Arena,0.0,16,
michigan,basketball,2014-03-01,REG,Minnesota,Big Ten,W,66,56,,21,7,W 3,Crisler Arena,0.0,16,
michigan,basketball,2014-03-04,REG,Illinois,Big Ten,W,84,53,,22,7,W 4,Assembly Hall,0.0,12,
michigan,basketball,2014-03-08,REG,Indiana,Big Ten,W,84,80,,23,7,W 5,Crisler Arena,0.0,12,
michigan,basketball,2014-03-14,CTOURN,Illinois,Big Ten,W,64,63,,24,7,W 6,Conseco Fieldhouse,0.0,8,
michigan,basketball,2014-03-15,CTOURN,Ohio State (24),Big Ten,W,72,69,,25,7,W 7,,0.0,8,
michigan,basketball,2014-03-16,CTOURN,Michigan State (22),Big Ten,L,55,69,,25,8,L 1,Conseco Fieldhouse,0.0,8,
michigan,basketball,2014-03-20,NCAA,Wofford,Southern,W,57,40,,26,8,W 1,Bradley Center,0.0,,
michigan,basketball,2014-03-22,NCAA,Texas,Big 12,W,79,65,,27,8,W 2,Bradley Center,0.0,,
michigan,basketball,2014-03-28,NCAA,Tennessee,SEC,W,73,71,,28,8,W 3,Lucas Oil Stadium,0.0,,
michigan,basketball,2014-03-30,NCAA,Kentucky,SEC,L,72,75,,28,9,L 1,Lucas Oil Stadium,0.0,,
michigan,basketball,2014-11-15,REG,Hillsdale,,W,92,68,,1,0,W 1,Crisler Arena,0.0,24,2:00p
michigan,basketball,2014-11-17,REG,Bucknell,Patriot,W,77,53,,2,0,W 2,Crisler Arena,0.0,24,8:00p
michigan,basketball,2014-11-20,REG,Detroit Mercy,Horizon,W,71,62,,3,0,W 3,Crisler Arena,0.0,24,6:00p
michigan,basketball,2014-11-24,REG,Oregon,Pac-12,W,70,63,,4,0,W 4,Barclays Center,0.0,19,9:45p
michigan,basketball,2014-11-25,REG,Villanova (12),Big East,L,55,60,,4,1,L 1,Barclays Center,0.0,19,10:15p
michigan,basketball,2014-11-29,REG,Nicholls State,Southland,W,91,62,,5,1,W 1,Crisler Arena,0.0,19,4:00p
michigan,basketball,2014-12-02,REG,Syracuse,ACC,W,68,65,,6,1,W 2,Crisler Arena,0.0,17,7:30p
michigan,basketball,2014-12-06,REG,NJIT,Ind,L,70,72,,6,2,L 1,Crisler Arena,0.0,17,12:00p
michigan,basketball,2014-12-09,REG,Eastern Michigan,MAC,L,42,45,,6,3,L 2,Crisler Arena,0.0,-,9:00p
michigan,basketball,2014-12-13,REG,Arizona (3),Pac-12,L,53,80,,6,4,L 3,McKale Center,0.0,-,5:15p
michigan,basketball,2014-12-20,REG,Southern Methodist,AAC,L,51,62,,6,5,L 4,Crisler Arena,0.0,-,12:00p
michigan,basketball,2014-12-22,REG,Coppin State,MEAC,W,72,56,,7,5,W 1,Crisler Arena,0.0,-,8:00p
michigan,basketball,2014-12-30,REG,Illinois,Big Ten,W,73,65,OT,8,5,W 2,Crisler Arena,0.0,-,3:00p
michigan,basketball,2015-01-03,REG,Purdue,Big Ten,L,51,64,,8,6,L 1,Mackey Arena,0.0,-,2:15p
michigan,basketball,2015-01-06,REG,Penn State,Big Ten,W,73,64,,9,6,W 1,Bryce Jordan Center,0.0,-,7:00p
michigan,basketball,2015-01-10,REG,Minnesota,Big Ten,W,62,57,,10,6,W 2,Crisler Arena,0.0,-,1:00p
michigan,basketball,2015-01-13,REG,Ohio State,Big Ten,L,52,71,,10,7,L 1,Value City Arena,0.0,-,7:00p
michigan,basketball,2015-01-17,REG,Northwestern,Big Ten,W,56,54,,11,7,W 1,Crisler Arena,0.0,-,8:15p
