school,sport,gamedate,type,opponent,conf,result,team_points,opp_points,ot,w,l,streak,arena,attendance,rank,gametime
michigan state,basketball,2010-01-16,REG,Illinois,Big Ten,W,73,63,,15,3,W 6,Breslin Events Center,0.0,7,
michigan state,basketball,2010-01-20,REG,Iowa,Big Ten,W,70,63,,16,3,W 7,Breslin Events Center,0.0,6,
michigan state,basketball,2010-01-23,REG,Minnesota,Big Ten,W,65,64,,17,3,W 8,Williams Arena,0.0,6,
michigan state,basketball,2010-01-26,REG,Michigan,Big Ten,W,57,56,,18,3,W 9,Crisler Arena,0.0,5,
michigan state,basketball,2010-01-30,REG,Northwestern,Big Ten,W,79,70,,19,3,W 10,Breslin Events Center,0.0,5,
michigan state,basketball,2010-02-02,REG,Wisconsin (16),Big Ten,L,49,67,,19,4,L 1,Kohl Center,0.0,5,
michigan state,basketball,2010-02-06,REG,Illinois,Big Ten,L,73,78,,19,5,L 2,Assembly Hall,0.0,5,
michigan state,basketball,2010-02-09,REG,Purdue (6),Big Ten,L,64,76,,19,6,L 3,Breslin Events Center,0.0,10,
michigan state,basketball,2010-02-13,REG,Penn State,Big Ten,W,65,54,,20,6,W 1,Bryce Jordan Center,0.0,10,
michigan state,basketball,2010-02-16,REG,Indiana,Big Ten,W,72,58,,21,6,W 2,Assembly Hall,0.0,11,
michigan state,basketball,2010-02-21,REG,Ohio State (9),Big Ten,L,67,74,,21,7,L 1,Breslin Events Center,0.0,11,
michigan state,basketball,2010-02-28,REG,Purdue (3),Big Ten,W,53,44,,22,7,W 1,Mackey Arena,0.0,14,
michigan state,basketball,2010-03-04,REG,Penn State,Big Ten,W,67,65,,23,7,W 2,Breslin Events Center,0.0,11,
michigan state,basketball,2010-03-07,REG,Michigan,Big Ten,W,64,48,,24,7,W 3,Breslin Events Center,0.0,11,
michigan state,basketball,2010-03-12,CTOURN,Minnesota,Big Ten,L,67,72,OT,24,8,L 1,Conseco Fieldhouse,0.0,11,
michigan state,basketball,2010-03-19,NCAA,New Mexico State,WAC,W,70,67,,25,8,W 1,Spokane Veterans Memorial Arena,0.0,,
michigan state,basketball,2010-03-21,NCAA,Maryland (20),ACC,W,85,83,,26,8,W 2,Spokane Veterans Memorial Arena,0.0,,
michigan state,basketball,2010-03-26,NCAA,Northern Iowa,MVC,W,59,52,,27,8,W 3,Edward Jones Dome,0.0,,
michigan state,basketball,2010-03-28,NCAA,Tennessee (15),SEC,W,70,69,,28,8,W 4,Edward Jones Dome,0.0,,
michigan state,basketball,2010-04-03,NCAA,Butler (11),Horizon,L,50,52,,28,9,L 1,Lucas Oil Stadium,0.0,,
michigan state,basketball,2010-11-12,REG,Eastern Michigan,MAC,W,96,66,,1,0,W 1,Breslin Events Center,0.0,2,
michigan state,basketball,2010-11-16,REG,South Carolina,SEC,W,82,73,,2,0,W 2,Breslin Events Center,0.0,2,
michigan state,basketball,2010-11-22,REG,Chaminade,,W,82,74,,3,0,W 3,Lahaina Civic Center,0.0,2,
michigan state,basketball,2010-11-23,REG,Connecticut,Big East,L,67,70,,3,1,L 1,Lahaina Civic Center,0.0,2,
michigan state,basketball,2010-11-24,REG,Washington (13),Pac-10,W,76,71,,4,1,W 1,Lahaina Civic Center,0.0,2,
michigan state,basketball,2010-11-28,REG,Tennessee Tech,OVC,W,73,55,,5,1,W 2,Breslin Events Center,0.0,2,
michigan state,basketball,2010-12-01,REG,Duke (1),ACC,L,79,84,,5,2,L 1,Cameron Indoor Stadium,0.0,6,
michigan state,basketball,2010-12-04,REG,Bowling Green State,MAC,W,74,39,,6,2,W 1,Breslin Events Center,0.0,6,
michigan state,basketball,2010-12-07,REG,Syracuse (8),Big East,L,58,72,,6,3,L 1,Madison Square Garden (IV),0.0,7,
michigan state,basketball,2010-12-11,REG,Oakland,Summit,W,77,76,,7,3,W 1,Palace of Auburn Hills,0.0,7,
michigan state,basketball,2010-12-18,REG,Prairie View,SWAC,W,90,51,,8,3,W 2,Breslin Events Center,0.0,14,
michigan state,basketball,2010-12-22,REG,Texas (18),Big 12,L,55,67,,8,4,L 1,Breslin Events Center,0.0,12,
michigan state,basketball,2010-12-31,REG,Minnesota (14),Big Ten,W,71,62,,9,4,W 1,Breslin Events Center,0.0,20,
michigan state,basketball,2011-01-03,REG,Northwestern,Big Ten,W,65,62,,10,4,W 2,Welsh-Ryan Arena,0.0,18,
michigan state,basketball,2011-01-08,REG,Penn State,Big Ten,L,62,66,,10,5,L 1,Bryce Jordan Center,0.0,18,
michigan state,basketball,2011-01-11,REG,Wisconsin (20),Big Ten,W,64,61,OT,11,5,W 1,Breslin Events Center,0.0,-,
michigan state,basketball,2011-01-15,REG,Northwestern,Big Ten,W,71,67,OT,12,5,W 2,Breslin Events Center,0.0,-,
michigan state,basketball,2011-01-18,REG,Illinois (23),Big Ten,L,62,71,,12,6,L 1,Assembly Hall,0.0,17,
michigan state,basketball,2011-01-22,REG,Purdue (14),Big Ten,L,76,86,,12,7,L 2,Mackey Arena,0.0,17,
michigan state,basketball,2011-01-27,REG,Michigan,Big Ten,L,57,61,,12,8,L 3,Breslin Events Center,0.0,25,
michigan state,basketball,2011-01-30,REG,Indiana,Big Ten,W,84,83,OT,13,8,W 1,Breslin Events Center,0.0,25,
michigan state,basketball,2011-02-02,REG,Iowa,Big Ten,L,52,72,,13,9,L 1,Carver-Hawkeye Arena,0.0,-,
michigan state,basketball,2011-02-06,REG,Wisconsin (19),Big Ten,L,56,82,,13,10,L 2,Kohl Center,0.0,-,
michigan state,basketball,2011-02-10,REG,Penn State,Big Ten,W,75,57,,14,10,W 1,Breslin Events Center,0.0,-,
michigan state,basketball,2011-02-15,REG,Ohio State (2),Big Ten,L,61,71,,14,11,L 1,Value City Arena,0.0,-,
michigan state,basketball,2011-02-19,REG,Illinois,Big Ten,W,61,57,,15,11,W 1,Breslin Events Center,0.0,-,
michigan state,basketball,2011-02-22,REG,Minnesota,Big Ten,W,53,48,,16,11,W 2,Williams Arena,0.0,-,
michigan state,basketball,2011-02-27,REG,Purdue (8),Big Ten,L,47,67,,16,12,L 1,Breslin Events Center,0.0,-,
michigan state,basketball,2011-03-02,REG,Iowa,Big Ten,W,85,66,,17,12,W 1,Breslin Events Center,0.0,-,
michigan state,basketball,2011-03-05,REG,Michigan,Big Ten,L,63,70,,17,13,L 1,Crisler Arena,0.0,-,
michigan state,basketball,2011-03-10,CTOURN,Iowa,Big Ten,W,66,61,,18,13,W 1,,0.0,-,
michigan state,basketball,2011-03-11,CTOURN,Purdue (9),Big Ten,W,74,56,,19,13,W 2,Conseco Fieldhouse,0.0,-,
michigan state,basketball,2011-03-12,CTOURN,Penn State,Big Ten,L,48,61,,19,14,L 1,,0.0,-,
michigan state,basketball,2011-03-17,NCAA,UCLA,Pac-10,L,76,78,,19,15,L 2,St. Pete Times Forum,0.0,,
michigan state,basketball,2011-11-11,REG,North Carolina (1),ACC,L,55,67,,0,1,L 1,USS Carl Vinson,0.0,-,
michigan state,basketball,2011-11-15,REG,Duke (6),ACC,L,69,74,,0,2,L 2,,0.0,-,
michigan state,basketball,2011-11-18,REG,Texas Southern,SWAC,W,76,41,,1,2,W 1,Breslin Events Center,0.0,-,
michigan state,basketball,2011-11-20,REG,Little Rock,Sun Belt,W,69,47,,2,2,W 2,Breslin Events Center,0.0,-,
michigan state,basketball,2011-11-23,REG,Milwaukee,Horizon,W,68,55,,3,2,W 3,Breslin Events Center,0.0,-,
michigan state,basketball,2011-11-27,REG,Eastern Michigan,MAC,W,72,40,,4,2,W 4,Convocation Center,0.0,-,
michigan state,basketball,2011-11-30,REG,Florida State,ACC,W,65,49,,5,2,W 5,Breslin Events Center,0.0,-,
michigan state,basketball,2011-12-04,REG,Omaha,,W,110,68,,6,2,W 6,Breslin Events Center,0.0,-,
michigan state,basketball,2011-12-07,REG,Central Connecticut State,NEC,W,89,69,,7,2,W 7,Breslin Events Center,0.0,-,
michigan state,basketball,2011-12-10,REG,Gonzaga (23),WCC,W,74,67,,8,2,W 8,McCarthey Athletic Center,0.0,-,
michigan state,basketball,2011-12-17,REG,Bowling Green State,MAC,W,74,60,,9,2,W 9,Breslin Events Center,0.0,21,
michigan state,basketball,2011-12-19,REG,Kansas City,Summit,W,89,54,,10,2,W 10,Breslin Events Center,0.0,19,
michigan state,basketball,2011-12-22,REG,Lehigh,Patriot,W,90,81,,11,2,W 11,Breslin Events Center,0.0,19,
michigan state,basketball,2011-12-28,REG,Indiana (13),Big Ten,W,80,65,,12,2,W 12,Breslin Events Center,0.0,16,
michigan state,basketball,2011-12-31,REG,Nebraska,Big Ten,W,68,55,,13,2,W 13,Bob Devaney Sports Center,0.0,16,
michigan state,basketball,2012-01-03,REG,Wisconsin (18),Big Ten,W,63,60,OT,14,2,W 14,Kohl Center,0.0,10,
michigan state,basketball,2012-01-10,REG,Iowa,Big Ten,W,95,61,,15,2,W 15,Breslin Events Center,0.0,6,
michigan state,basketball,2012-01-14,REG,Northwestern,Big Ten,L,74,81,,15,3,L 1,Welsh-Ryan Arena,0.0,6,
michigan state,basketball,2012-01-17,REG,Michigan (20),Big Ten,L,59,60,,15,4,L 2,Crisler Arena,0.0,9,
michigan state,basketball,2012-01-21,REG,Purdue,Big Ten,W,83,58,,16,4,W 1,Breslin Events Center,0.0,9,
michigan state,basketball,2012-01-25,REG,Minnesota,Big Ten,W,68,52,,17,4,W 2,Breslin Events Center,0.0,10,
michigan state,basketball,2012-01-31,REG,Illinois,Big Ten,L,41,42,,17,5,L 1,Assembly Hall,0.0,9,
michigan state,basketball,2012-02-05,REG,Michigan (23),Big Ten,W,64,54,,18,5,W 1,Breslin Events Center,0.0,9,
michigan state,basketball,2012-02-08,REG,Penn State,Big Ten,W,77,57,,19,5,W 2,Breslin Events Center,0.0,11,
michigan state,basketball,2012-02-11,REG,Ohio State (3),Big Ten,W,58,48,,20,5,W 3,Value City Arena,0.0,11,
michigan state,basketball,2012-02-16,REG,Wisconsin (15),Big Ten,W,69,55,,21,5,W 4,Breslin Events Center,0.0,7,
michigan state,basketball,2012-02-19,REG,Purdue,Big Ten,W,76,62,,22,5,W 5,Mackey Arena,0.0,7,
michigan state,basketball,2012-02-22,REG,Minnesota,Big Ten,W,66,61,,23,5,W 6,Williams Arena,0.0,6,
michigan state,basketball,2012-02-25,REG,Nebraska,Big Ten,W,62,34,,24,5,W 7,Breslin Events Center,0.0,6,
michigan state,basketball,2012-02-28,REG,Indiana (18),Big Ten,L,55,70,,24,6,L 1,Assembly Hall,0.0,5,
michigan state,basketball,2012-03-04,REG,Ohio State (10),Big Ten,L,70,72,,24,7,L 2,Breslin Events Center,0.0,5,
michigan state,basketball,2012-03-09,CTOURN,Iowa,Big Ten,W,92,75,,25,7,W 1,Conseco Fieldhouse,0.0,8,
michigan state,basketball,2012-03-10,CTOURN,Wisconsin (14),Big Ten,W,65,52,,26,7,W 2,,0.0,8,
michigan state,basketball,2012-03-11,CTOURN,Ohio State (7),Big Ten,W,68,64,,27,7,W 3,,0.0,8,
michigan state,basketball,2012-03-16,NCAA,Long Island University,NEC,W,89,67,,28,7,W 4,Nationwide Arena,0.0,,
michigan state,basketball,2012-03-18,NCAA,Saint Louis,A-10,W,65,61,,29,7,W 5,Nationwide Arena,0.0,,
michigan state,basketball,2012-03-22,NCAA,Louisville (17),Big East,L,44,57,,29,8,L 1,US Airways Center,0.0,,
michigan state,basketball,2012-11-09,REG,Connecticut,Big East,L,62,66,,0,1,L 1,Harry A. Gampel Pavilion,0.0,14,
michigan state,basketball,2012-11-13,REG,Kansas (7),Big 12,W,67,64,,1,1,W 1,Georgia Dome,0.0,21,
michigan state,basketball,2012-11-18,REG,Texas Southern,SWAC,W,69,41,,2,1,W 2,Breslin Events Center,0.0,21,
michigan state,basketball,2012-11-20,REG,Boise State,MWC,W,74,70,,3,1,W 3,Breslin Events Center,0.0,15,
michigan state,basketball,2012-11-23,REG,Oakland,Summit,W,70,52,,4,1,W 4,Breslin Events Center,0.0,15,
michigan state,basketball,2012-11-25,REG,Louisiana,Sun Belt,W,63,60,,5,1,W 5,Breslin Events Center,0.0,15,
michigan state,basketball,2012-11-28,REG,Miami (FL),ACC,L,59,67,,5,2,L 1,BankUnited Center,0.0,13,
michigan state,basketball,2012-12-01,REG,Nicholls State,Southland,W,84,39,,6,2,W 1,Breslin Events Center,0.0,13,
michigan state,basketball,2012-12-05,REG,Arkansas-Pine Bluff,SWAC,W,76,44,,7,2,W 2,Breslin Events Center,0.0,19,
michigan state,basketball,2012-12-08,REG,Loyola (IL),Horizon,W,73,61,,8,2,W 3,Breslin Events Center,0.0,19,
michigan state,basketball,2012-12-15,REG,Tuskegee,,W,92,56,,9,2,W 4,Breslin Events Center,0.0,19,
michigan state,basketball,2012-12-18,REG,Bowling Green State,MAC,W,64,53,,10,2,W 5,Stroh Center,0.0,20,
michigan state,basketball,2012-12-22,REG,Texas,Big 12,W,67,56,,11,2,W 6,Breslin Events Center,0.0,20,
michigan state,basketball,2012-12-31,REG,Minnesota (9),Big Ten,L,63,76,,11,3,L 1,Williams Arena,0.0,18,
michigan state,basketball,2013-01-05,REG,Purdue,Big Ten,W,84,61,,12,3,W 1,Breslin Events Center,0.0,18,
michigan state,basketball,2013-01-10,REG,Iowa,Big Ten,W,62,59,,13,3,W 2,Carver-Hawkeye Arena,0.0,22,
michigan state,basketball,2013-01-13,REG,Nebraska,Big Ten,W,66,56,,14,3,W 3,Breslin Events Center,0.0,22,
michigan state,basketball,2013-01-16,REG,Penn State,Big Ten,W,81,72,,15,3,W 4,Bryce Jordan Center,0.0,18,
michigan state,basketball,2013-01-19,REG,Ohio State (11),Big Ten,W,59,56,,16,3,W 5,Breslin Events Center,0.0,18,
michigan state,basketball,2013-01-22,REG,Wisconsin,Big Ten,W,49,47,,17,3,W 6,Kohl Center,0.0,13,
michigan state,basketball,2013-01-27,REG,Indiana (7),Big Ten,L,70,75,,17,4,L 1,Assembly Hall,0.0,13,
michigan state,basketball,2013-01-31,REG,Illinois,Big Ten,W,80,75,,18,4,W 1,Breslin Events Center,0.0,13,
michigan state,basketball,2013-02-06,REG,Minnesota (18),Big Ten,W,61,50,,19,4,W 2,Breslin Events Center,0.0,12,
michigan state,basketball,2013-02-09,REG,Purdue,Big Ten,W,78,65,,20,4,W 3,Mackey Arena,0.0,12,
michigan state,basketball,2013-02-12,REG,Michigan (4),Big Ten,W,75,52,,21,4,W 4,Breslin Events Center,0.0,8,
michigan state,basketball,2013-02-16,REG,Nebraska,Big Ten,W,73,64,,22,4,W 5,Bob Devaney Sports Center,0.0,8,
michigan state,basketball,2013-02-19,REG,Indiana (1),Big Ten,L,68,72,,22,5,L 1,Breslin Events Center,0.0,4,
michigan state,basketball,2013-02-24,REG,Ohio State (18),Big Ten,L,60,68,,22,6,L 2,Value City Arena,0.0,4,
michigan state,basketball,2013-03-03,REG,Michigan (4),Big Ten,L,57,58,,22,7,L 3,Crisler Arena,0.0,9,
michigan state,basketball,2013-03-07,REG,Wisconsin (22),Big Ten,W,58,43,,23,7,W 1,Breslin Events Center,0.0,10,
michigan state,basketball,2013-03-10,REG,Northwestern,Big Ten,W,71,61,,24,7,W 2,Breslin Events Center,0.0,10,
michigan state,basketball,2013-03-15,CTOURN,Iowa,Big Ten,W,59,56,,25,7,W 3,United Center,0.0,8,
michigan state,basketball,2013-03-16,CTOURN,Ohio State (10),Big Ten,L,58,61,,25,8,L 1,United Center,0.0,8,
michigan state,basketball,2013-03-21,NCAA,Valparaiso,Horizon,W,65,54,,26,8,W 1,Palace of Auburn Hills,0.0,,
michigan state,basketball,2013-03-23,NCAA,Memphis (19),CUSA,W,70,48,,27,8,W 2,Palace of Auburn Hills,0.0,,
michigan state,basketball,2013-03-29,NCAA,Duke (6),ACC,L,61,71,,27,9,L 1,Lucas Oil Stadium,0.0,,
michigan state,basketball,2013-11-08,REG,McNeese State,Southland,W,98,56,,1,0,W 1,Breslin Events Center,0.0,2,
michigan state,basketball,2013-11-12,REG,Kentucky (1),SEC,W,78,74,,2,0,W 2,United Center,0.0,2,
michigan state,basketball,2013-11-15,REG,Columbia,Ivy,W,62,53,,3,0,W 3,Breslin Events Center,0.0,2,
michigan state,basketball,2013-11-18,REG,Portland,WCC,W,82,67,,4,0,W 4,Breslin Events Center,0.0,1,
michigan state,basketball,2013-11-22,REG,Virginia Tech,ACC,W,96,77,,5,0,W 5,Barclays Center,0.0,1,
michigan state,basketball,2013-11-23,REG,Oklahoma,Big 12,W,87,76,,6,0,W 6,Barclays Center,0.0,1,
michigan state,basketball,2013-11-29,REG,Mount St. Mary's,NEC,W,98,65,,7,0,W 7,Breslin Events Center,0.0,1,
michigan state,basketball,2013-12-04,REG,North Carolina,ACC,L,65,79,,7,1,L 1,Breslin Events Center,0.0,1,
michigan state,basketball,2013-12-14,REG,Oakland,Horizon,W,67,63,,8,1,W 1,,0.0,5,
michigan state,basketball,2013-12-17,REG,North Florida,A-Sun,W,78,48,,9,1,W 2,Breslin Events Center,0.0,5,
michigan state,basketball,2013-12-21,REG,Texas,Big 12,W,92,78,,10,1,W 3,Frank Erwin Center,0.0,5,
michigan state,basketball,2013-12-28,REG,New Orleans,Southland,W,101,48,,11,1,W 4,Breslin Events Center,0.0,5,
michigan state,basketball,2013-12-31,REG,Penn State,Big Ten,W,79,63,,12,1,W 5,Bryce Jordan Center,0.0,5,
michigan state,basketball,2014-01-04,REG,Indiana,Big Ten,W,73,56,,13,1,W 6,Assembly Hall,0.0,5,
michigan state,basketball,2014-01-07,REG,Ohio State (3),Big Ten,W,72,68,OT,14,1,W 7,Breslin Events Center,0.0,5,
michigan state,basketball,2014-01-11,REG,Minnesota,Big Ten,W,87,75,OT,15,1,W 8,Breslin Events Center,0.0,5,
michigan state,basketball,2014-01-15,REG,Northwestern,Big Ten,W,54,40,,16,1,W 9,Welsh-Ryan Arena,0.0,4,
michigan state,basketball,2014-01-18,REG,Illinois,Big Ten,W,78,62,,17,1,W 10,Assembly Hall,0.0,4,
michigan state,basketball,2014-01-21,REG,Indiana,Big Ten,W,71,66,,18,1,W 11,Breslin Events Center,0.0,3,
michigan state,basketball,2014-01-25,REG,Michigan (21),Big Ten,L,75,80,,18,2,L 1,Breslin Events Center,0.0,3,
michigan state,basketball,2014-01-28,REG,Iowa (15),Big Ten,W,71,69,OT,19,2,W 1,Carver-Hawkeye Arena,0.0,7,
michigan state,basketball,2014-02-01,REG,Georgetown,Big East,L,60,64,,19,3,L 1,,0.0,7,
michigan state,basketball,2014-02-06,REG,Penn State,Big Ten,W,82,67,,20,3,W 1,Breslin Events Center,0.0,9,
michigan state,basketball,2014-02-09,REG,Wisconsin,Big Ten,L,58,60,,20,4,L 1,Kohl Center,0.0,9,
michigan state,basketball,2014-02-13,REG,Northwestern,Big Ten,W,85,70,,21,4,W 1,Breslin Events Center,0.0,9,
michigan state,basketball,2014-02-16,REG,Nebraska,Big Ten,L,51,60,,21,5,L 1,Breslin Events Center,0.0,9,
michigan state,basketball,2014-02-20,REG,Purdue,Big Ten,W,94,79,,22,5,W 1,Mackey Arena,0.0,13,
michigan state,basketball,2014-02-23,REG,Michigan (20),Big Ten,L,70,79,,22,6,L 1,Crisler Arena,0.0,13,
michigan state,basketball,2014-03-01,REG,Illinois,Big Ten,L,46,53,,22,7,L 2,Breslin Events Center,0.0,18,
michigan state,basketball,2014-03-06,REG,Iowa (24),Big Ten,W,86,76,,23,7,W 1,Breslin Events Center,0.0,22,
michigan state,basketball,2014-03-09,REG,Ohio State,Big Ten,L,67,69,,23,8,L 1,Value City Arena,0.0,22,
michigan state,basketball,2014-03-14,CTOURN,Northwestern,Big Ten,W,67,51,,24,8,W 1,,0.0,22,
michigan state,basketball,2014-03-15,CTOURN,Wisconsin (12),Big Ten,W,83,75,,25,8,W 2,,0.0,22,
michigan state,basketball,2014-03-16,CTOURN,Michigan (8),Big Ten,W,69,55,,26,8,W 3,Conseco Fieldhouse,0.0,22,
michigan state,basketball,2014-03-20,NCAA,Delaware,CAA,W,93,78,,27,8,W 4,Spokane Veterans Memorial Arena,0.0,,
michigan state,basketball,2014-03-22,NCAA,Harvard,Ivy,W,80,73,,28,8,W 5,Spokane Veterans Memorial Arena,0.0,,
michigan state,basketball,2014-03-28,NCAA,Virginia (3),ACC,W,61,59,,29,8,W 6,Madison Square Garden (IV),0.0,,
michigan state,basketball,2014-03-30,NCAA,Connecticut (18),AAC,L,54,60,,29,9,L 1,Madison Square Garden (IV),0.0,,
michigan state,basketball,2014-11-14,REG,Navy,Patriot,W,64,59,,1,0,W 1,Alumni Hall,0.0,18,9:40p
michigan state,basketball,2014-11-18,REG,Duke (4),ACC,L,71,81,,1,1,L 1,Bankers Life Fieldhouse,0.0,19,7:00p
michigan state,basketball,2014-11-21,REG,Loyola (IL),MVC,W,87,52,,2,1,W 1,Breslin Events Center,0.0,19,7:00p
michigan state,basketball,2014-11-24,REG,Santa Clara,WCC,W,79,52,,3,1,W 2,Breslin Events Center,0.0,20,7:00p
michigan state,basketball,2014-11-27,REG,Rider,MAAC,W,77,45,,4,1,W 3,HP Field House,0.0,20,6:35p
michigan state,basketball,2014-11-28,REG,Marquette,Big East,W,79,68,,5,1,W 4,HP Field House,0.0,20,9:00p
michigan state,basketball,2014-11-30,REG,Kansas (11),Big 12,L,56,61,,5,2,L 1,HP Field House,0.0,20,1:00p
michigan state,basketball,2014-12-03,REG,Notre Dame,ACC,L,78,79,OT,5,3,L 2,Purcell Pavilion at the Joyce Center,0.0,19,7:15p
michigan state,basketball,2014-12-06,REG,Arkansas-Pine Bluff,SWAC,W,85,52,,6,3,W 1,Breslin Events Center,0.0,19,2:15p
michigan state,basketball,2014-12-14,REG,Oakland,Horizon,W,87,61,,7,3,W 2,Breslin Events Center,0.0,-,8:00p
michigan state,basketball,2014-12-17,REG,Eastern Michigan,MAC,W,66,46,,8,3,W 3,Breslin Events Center,0.0,25,9:00p
michigan state,basketball,2014-12-20,REG,Texas Southern,SWAC,L,64,71,OT,8,4,L 1,Breslin Events Center,0.0,25,5:00p
michigan state,basketball,2014-12-22,REG,The Citadel,Southern,W,82,56,,9,4,W 1,Breslin Events Center,0.0,-,6:00p
